0520	TRANQUILL	ハトーボー	Tranquill
0521	UNFEZANT	ケンホロウ	Unfezant
0522	BLITZLE	シママ	Blitzle
0523	ZEBSTRIKA	ゼブライカ	Zebstrika
0524	ROGGENROLA	ダンゴロ	Roggenrola
0525	BOLDORE	ガントル	Boldore
0526	GIGALITH	ギガイアス	Gigalith
0527	WOOBAT	コロモリ	Woobat
0528	SWOOBAT	ココロモリ	Swoobat
0529	DRILBUR	モグリュー	Drilbur
0530	EXCADRILL	ドリュウズ	Excadrill
0531	AUDINO	タブンネ	Audino
0532	TIMBURR	ドッコラー	Timburr
0533	GURDURR	ドテッコツ	Gurdurr
0534	CONKELDURR	ローブシン	Conkeldurr
0535	TYMPOLE	オタマロ	Tympole
0536	PALPITOAD	ガマガル	Palpitoad
0537	SEISMITOAD	ガマゲロゲ	Seismitoad
0538	THROH	ナゲキ	Throh
0539	SAWK	ダゲキ	Sawk
0540	SEWADDLE	クルミル	Sewaddle
0541	SWADLOON	クルマユ	Swadloon
0542	LEAVANNY	ハハコモリ	Leavanny
0543	VENIPEDE	フシデ	Venipede
0544	WHIRLIPEDE	ホイーガ	Whirlipede
0545	SCOLIPEDE	ペンドラー	Scolipede
0546	COTTONEE	モンメン	Cottonee
0547	WHIMSICOTT	エルフーン	Whimsicott
0548	PETILIL	チュリネ	Petilil
0549	LILLIGANT	ドレディア	Lilligant
0550	BASCULIN	バスラオ	Basculin
0551	SANDILE	メグロコ	Sandile
0552	KROKOROK	ワルビル	Krokorok
0553	KROOKODILE	ワルビアル	Krookodile
0554	DARUMAKA	ダルマッカ	Darumaka
0554	DARUMAKA_GALARIAN	ダルマッカ (ガラルのすがた)	Galarian Darumaka
0555	DARMANITAN_GALARIAN_STANDARD	ヒヒダルマ (ガラルのすがた・ノーマルモード)	Galarian Darmanitan (Standard Mode)
0555	DARMANITAN_GALARIAN_ZEN	ヒヒダルマ (ガラルのすがた・ダルマモード)	Galarian Darmanitan (Zen Mode)
0555	DARMANITAN_STANDARD	ヒヒダルマ (ノーマルモード)	Darmanitan (Standard Mode)
0555	DARMANITAN_ZEN	ヒヒダルマ (ダルマモード)	Darmanitan (Zen Mode)
0556	MARACTUS	マラカッチ	Maractus
0557	DWEBBLE	イシズマイ	Dwebble
0558	CRUSTLE	イワパレス	Crustle
0559	SCRAGGY	ズルッグ	Scraggy
0560	SCRAFTY	ズルズキン	Scrafty
0561	SIGILYPH	シンボラー	Sigilyph
0562	YAMASK	デスマス	Yamask
0562	YAMASK_GALARIAN	デスマス (ガラルのすがた)	Galarian Yamask
0563	COFAGRIGUS	デスカーン	Cofagrigus
0564	TIRTOUGA	プロトーガ	Tirtouga
0565	CARRACOSTA	アバゴーラ	Carracosta
0566	ARCHEN	アーケン	Archen
0567	ARCHEOPS	アーケオス	Archeops
0568	TRUBBISH	ヤブクロン	Trubbish
0569	GARBODOR	ダストダス	Garbodor
0570	ZORUA	ゾロア	Zorua
0571	ZOROARK	ゾロアーク	Zoroark
0572	MINCCINO	チラーミィ	Minccino
0573	CINCCINO	チラチーノ	Cinccino
0574	GOTHITA	ゴチム	Gothita
0575	GOTHORITA	ゴチミル	Gothorita
0576	GOTHITELLE	ゴチルゼル	Gothitelle
0577	SOLOSIS	ユニラン	Solosis
0578	DUOSION	ダブラン	Duosion
0579	REUNICLUS	ランクルス	Reuniclus
0580	DUCKLETT	コアルヒー	Ducklett
0581	SWANNA	スワンナ	Swanna
0582	VANILLITE	バニプッチ	Vanillite
0583	VANILLISH	バニリッチ	Vanillish
0584	VANILLUXE	バイバニラ	Vanilluxe
0585	DEERLING	シキジカ	Deerling
0586	SAWSBUCK	メブキジカ	Sawsbuck
0587	EMOLGA	エモンガ	Emolga
0588	KARRABLAST	カブルモ	Karrablast
0589	ESCAVALIER	シュバルゴ	Escavalier
0590	FOONGUS	タマゲタケ	Foongus
0591	AMOONGUSS	モロバレル	Amoonguss
0592	FRILLISH_FEMALE	プルリル (メス)	Frillish (Female)
0592	FRILLISH_NORMAL	プルリル (オス)	Frillish (Male)
0593	JELLICENT_FEMALE	ブルンゲル (メス)	Jellicent (Female)
0593	JELLICENT_NORMAL	ブルンゲル (オス)	Jellicent (Male)
0594	ALOMOMOLA	ママンボウ	Alomomola
0595	JOLTIK	バチュル	Joltik
0596	GALVANTULA	デンチュラ	Galvantula
0597	FERROSEED	テッシード	Ferroseed
0598	FERROTHORN	ナットレイ	Ferrothorn
0599	KLINK	ギアル	Klink
0600	KLANG	ギギアル	Klang
0601	KLINKLANG	ギギギアル	Klinklang
0602	TYNAMO	シビシラス	Tynamo
0603	EELEKTRIK	シビビール	Eelektrik
0604	EELEKTROSS	シビルドン	Eelektross
0605	ELGYEM	リグレー	Elgyem
0606	BEHEEYEM	オーベム	Beheeyem
0607	LITWICK	ヒトモシ	Litwick
0608	LAMPENT	ランプラー	Lampent
0609	CHANDELURE	シャンデラ	Chandelure
0610	AXEW	キバゴ	Axew
0611	FRAXURE	オノンド	Fraxure
0612	HAXORUS	オノノクス	Haxorus
0613	CUBCHOO	クマシュン	Cubchoo
0614	BEARTIC	ツンベアー	Beartic
0615	CRYOGONAL	フリージオ	Cryogonal
0616	SHELMET	チョボマキ	Shelmet
0617	ACCELGOR	アギルダー	Accelgor
0618	STUNFISK	マッギョ	Stunfisk
0618	STUNFISK_GALARIAN	マッギョ (ガラルのすがた)	Galarian Stunfisk
0619	MIENFOO	コジョフー	Mienfoo
0620	MIENSHAO	コジョンド	Mienshao
0621	DRUDDIGON	クリムガン	Druddigon
0622	GOLETT	ゴビット	Golett
0623	GOLURK	ゴルーグ	Golurk
0624	PAWNIARD	コマタナ	Pawniard
0625	BISHARP	キリキザン	Bisharp
0626	BOUFFALANT	バッフロン	Bouffalant
0627	RUFFLET	ワシボン	Rufflet
0628	BRAVIARY	ウォーグル	Braviary
0629	VULLABY	バルチャイ	Vullaby
0630	MANDIBUZZ	バルジーナ	Mandibuzz
0631	HEATMOR	クイタラン	Heatmor
0632	DURANT	アイアント	Durant
0633	DEINO	モノズ	Deino
0634	ZWEILOUS	ジヘッド	Zweilous
0635	HYDREIGON	サザンドラ	Hydreigon
0636	LARVESTA	メラルバ	Larvesta
0637	VOLCARONA	ウルガモス	Volcarona
0638	COBALION	コバルオン	Cobalion
0639	TERRAKION	テラキオン	Terrakion
0640	VIRIZION	ビリジオン	Virizion
0641	TORNADUS_INCARNATE	トルネロス (けしんフォルム)	Tornadus (Incarnate Forme)
0641	TORNADUS_THERIAN	トルネロス (れいじゅうフォルム)	Tornadus (Therian Forme)
0642	THUNDURUS_INCARNATE	ボルトロス (けしんフォルム)	Thundurus (Incarnate Forme)
0642	THUNDURUS_THERIAN	ボルトロス (れいじゅうフォルム)	Thundurus (Therian Forme)
0643	RESHIRAM	レシラム	Reshiram
0644	ZEKROM	ゼクロム	Zekrom
0645	LANDORUS_INCARNATE	ランドロス (けしんフォルム)	Landorus (Incarnate Forme)
0645	LANDORUS_THERIAN	ランドロス (れいじゅうフォルム)	Landorus (Therian Forme)
0646	KYUREM_BLACK	キュレム (ブラックキュレム)	Kyurem (Black Kyurem)
0646	KYUREM_NORMAL	キュレム	Kyurem
0646	KYUREM_WHITE	キュレム (ホワイトキュレム)	Kyurem (White Kyurem)
0647	KELDEO_ORDINARY	ケルディオ (いつものすがた)	Keldeo (Ordinary Form)
0647	KELDEO_RESOLUTE	ケルディオ (かくごのすがた)	Keldeo (Resolute Form)
0648	MELOETTA_ARIA	メロエッタ (ボイスフォルム)	Meloetta (Aria Forme)
0648	MELOETTA_PIROUETTE	メロエッタ (ステップフォルム)	Meloetta (Pirouette Forme)
0649	GENESECT_BURN	ゲノセクト (ブレイズカセット)	Genesect (Burn Drive)
0649	GENESECT_CHILL	ゲノセクト (フリーズカセット)	Genesect (Chill Drive)
0649	GENESECT_DOUSE	ゲノセクト (アクアカセット)	Genesect (Douse Drive)
0649	GENESECT_NORMAL	ゲノセクト	Genesect
0649	GENESECT_SHOCK	ゲノセクト (イナズマカセット)	Genesect (Shock Drive)
0650	CHESPIN	ハリマロン	Chespin
0651	QUILLADIN	ハリボーグ	Quilladin
0652	CHESNAUGHT	ブリガロン	Chesnaught
0653	FENNEKIN	フォッコ	Fennekin
0654	BRAIXEN	テールナー	Braixen
0655	DELPHOX	マフォクシー	Delphox
0656	FROAKIE	ケロマツ	Froakie
0657	FROGADIER	ゲコガシラ	Frogadier
0658	GRENINJA	ゲッコウガ	Greninja
0659	BUNNELBY	ホルビー	Bunnelby
0660	DIGGERSBY	ホルード	Diggersby
0661	FLETCHLING	ヤヤコマ	Fletchling
0662	FLETCHINDER	ヒノヤコマ	Fletchinder
0663	TALONFLAME	ファイアロー	Talonflame
0664	SCATTERBUG	コフキムシ	Scatterbug
0665	SPEWPA	コフーライ	Spewpa
0666	VIVILLON	ビビヨン	Vivillon
0667	LITLEO	シシコ	Litleo
0668	PYROAR	カエンジシ	Pyroar
0669	FLABEBE	フラベベ	Flabébé
0670	FLOETTE	フラエッテ	Floette
0671	FLORGES	フラージェス	Florges
0672	SKIDDO	メェークル	Skiddo
0673	GOGOAT	ゴーゴート	Gogoat
0674	PANCHAM	ヤンチャム	Pancham
0675	PANGORO	ゴロンダ	Pangoro
0676	FURFROU	トリミアン	Furfrou
0677	ESPURR	ニャスパー	Espurr
0678	MEOWSTIC_FEMALE	ニャオニクス (メス)	Meowstic (Female)
0678	MEOWSTIC_NORMAL	ニャオニクス (オス)	Meowstic (Male)
0679	HONEDGE	ヒトツキ	Honedge
0680	DOUBLADE	ニダンギル	Doublade
0681	AEGISLASH	ギルガルド	Aegislash
0682	SPRITZEE	シュシュプ	Spritzee
0683	AROMATISSE	フレフワン	Aromatisse
0684	SWIRLIX	ペロッパフ	Swirlix
0685	SLURPUFF	ペロリーム	Slurpuff
0686	INKAY	マーイーカ	Inkay
0687	MALAMAR	カラマネロ	Malamar
0688	BINACLE	カメテテ	Binacle
0689	BARBARACLE	ガメノデス	Barbaracle
0690	SKRELP	クズモー	Skrelp
0691	DRAGALGE	ドラミドロ	Dragalge
0692	CLAUNCHER	ウデッポウ	Clauncher
0693	CLAWITZER	ブロスター	Clawitzer
0694	HELIOPTILE	エリキテル	Helioptile
0695	HELIOLISK	エレザード	Heliolisk
0696	TYRUNT	チゴラス	Tyrunt
0697	TYRANTRUM	ガチゴラス	Tyrantrum
0698	AMAURA	アマルス	Amaura
0699	AURORUS	アマルルガ	Aurorus
0700	SYLVEON	ニンフィア	Sylveon
0701	HAWLUCHA	ルチャブル	Hawlucha
0702	DEDENNE	デデンネ	Dedenne
0703	CARBINK	メレシー	Carbink
0704	GOOMY	ヌメラ	Goomy
0705	SLIGGOO	ヌメイル	Sliggoo
0706	GOODRA	ヌメルゴン	Goodra
0707	KLEFKI	クレッフィ	Klefki
0708	PHANTUMP	ボクレー	Phantump
0709	TREVENANT	オーロット	Trevenant
0710	PUMPKABOO	バケッチャ	Pumpkaboo
0711	GOURGEIST	パンプジン	Gourgeist
0712	BERGMITE	カチコール	Bergmite
0713	AVALUGG	クレベース	Avalugg
0714	NOIBAT	オンバット	Noibat
0715	NOIVERN	オンバーン	Noivern
0716	XERNEAS	ゼルネアス	Xerneas
0717	YVELTAL	イベルタル	Yveltal
0718	ZYGARDE	ジガルデ	Zygarde
0808	MELTAN	メルタン	Meltan
0809	MELMETAL	メルメタル	Melmetal
0862	OBSTAGOON	タチフサグマ	Obstagoon
0863	PERRSERKER	ニャイキング	Perrserker
0865	SIRFETCHD	ネギガナイト	Sirfetch'd
0866	MR_RIME	バリコオル	Mr. Rime
0867	RUNERIGUS	デスバーン	Runerigus
0001	BULBASAUR_SHADOW	フシギダネ (シャドウ)	Bulbasaur (Shadow)
0002	IVYSAUR_SHADOW	フシギソウ (シャドウ)	Ivysaur (Shadow)
0003	VENUSAUR_SHADOW	フシギバナ (シャドウ)	Venusaur (Shadow)
0004	CHARMANDER_SHADOW	ヒトカゲ (シャドウ)	Charmander (Shadow)
0005	CHARMELEON_SHADOW	リザード (シャドウ)	Charmeleon (Shadow)
0006	CHARIZARD_SHADOW	リザードン (シャドウ)	Charizard (Shadow)
0007	SQUIRTLE_SHADOW	ゼニガメ (シャドウ)	Squirtle (Shadow)
0008	WARTORTLE_SHADOW	カメール (シャドウ)	Wartortle (Shadow)
0009	BLASTOISE_SHADOW	カメックス (シャドウ)	Blastoise (Shadow)
0013	WEEDLE_SHADOW	ビードル (シャドウ)	Weedle (Shadow)
0014	KAKUNA_SHADOW	コクーン (シャドウ)	Kakuna (Shadow)
0015	BEEDRILL_SHADOW	スピアー (シャドウ)	Beedrill (Shadow)
0019	RATTATA_SHADOW	コラッタ (シャドウ)	Rattata (Shadow)
0020	RATICATE_SHADOW	ラッタ (シャドウ)	Raticate (Shadow)
0023	EKANS_SHADOW	アーボ (シャドウ)	Ekans (Shadow)
0024	ARBOK_SHADOW	アーボック (シャドウ)	Arbok (Shadow)
0027	SANDSHREW_SHADOW	サンド (シャドウ)	Sandshrew (Shadow)
0028	SANDSLASH_SHADOW	サンドパン (シャドウ)	Sandslash (Shadow)
0029	NIDORAN_F_SHADOW	ニドラン♀ (シャドウ)	Nidoran♀ (Shadow)
0030	NIDORINA_SHADOW	ニドリーナ (シャドウ)	Nidorina (Shadow)
0031	NIDOQUEEN_SHADOW	ニドクイン (シャドウ)	Nidoqueen (Shadow)
0032	NIDORAN_M_SHADOW	ニドラン♂ (シャドウ)	Nidoran♂ (Shadow)
0033	NIDORINO_SHADOW	ニドリーノ (シャドウ)	Nidorino (Shadow)
0034	NIDOKING_SHADOW	ニドキング (シャドウ)	Nidoking (Shadow)
0037	VULPIX_SHADOW	ロコン (シャドウ)	Vulpix (Shadow)
0038	NINETALES_SHADOW	キュウコン (シャドウ)	Ninetales (Shadow)
0041	ZUBAT_SHADOW	ズバット (シャドウ)	Zubat (Shadow)
0042	GOLBAT_SHADOW	ゴルバット (シャドウ)	Golbat (Shadow)
0043	ODDISH_SHADOW	ナゾノクサ (シャドウ)	Oddish (Shadow)
0044	GLOOM_SHADOW	クサイハナ (シャドウ)	Gloom (Shadow)
0045	VILEPLUME_SHADOW	ラフレシア (シャドウ)	Vileplume (Shadow)
0048	VENONAT_SHADOW	コンパン (シャドウ)	Venonat (Shadow)
0049	VENOMOTH_SHADOW	モルフォン (シャドウ)	Venomoth (Shadow)
0050	DIGLETT_SHADOW	ディグダ (シャドウ)	Diglett (Shadow)
0051	DUGTRIO_SHADOW	ダグトリオ (シャドウ)	Dugtrio (Shadow)
0052	MEOWTH_SHADOW	ニャース (シャドウ)	Meowth (Shadow)
0053	PERSIAN_SHADOW	ペルシアン (シャドウ)	Persian (Shadow)
0054	PSYDUCK_SHADOW	コダック (シャドウ)	Psyduck (Shadow)
0055	GOLDUCK_SHADOW	ゴルダック (シャドウ)	Golduck (Shadow)
0058	GROWLITHE_SHADOW	ガーディ (シャドウ)	Growlithe (Shadow)
0059	ARCANINE_SHADOW	ウインディ (シャドウ)	Arcanine (Shadow)
0060	POLIWAG_SHADOW	ニョロモ (シャドウ)	Poliwag (Shadow)
0061	POLIWHIRL_SHADOW	ニョロゾ (シャドウ)	Poliwhirl (Shadow)
0062	POLIWRATH_SHADOW	ニョロボン (シャドウ)	Poliwrath (Shadow)
0063	ABRA_SHADOW	ケーシィ (シャドウ)	Abra (Shadow)
0064	KADABRA_SHADOW	ユンゲラー (シャドウ)	Kadabra (Shadow)
0065	ALAKAZAM_SHADOW	フーディン (シャドウ)	Alakazam (Shadow)
0066	MACHOP_SHADOW	ワンリキー (シャドウ)	Machop (Shadow)
0067	MACHOKE_SHADOW	ゴーリキー (シャドウ)	Machoke (Shadow)
0068	MACHAMP_SHADOW	カイリキー (シャドウ)	Machamp (Shadow)
0069	BELLSPROUT_SHADOW	マダツボミ (シャドウ)	Bellsprout (Shadow)
0070	WEEPINBELL_SHADOW	ウツドン (シャドウ)	Weepinbell (Shadow)
0071	VICTREEBEL_SHADOW	ウツボット (シャドウ)	Victreebel (Shadow)
0074	GEODUDE_SHADOW	イシツブテ (シャドウ)	Geodude (Shadow)
0075	GRAVELER_SHADOW	ゴローン (シャドウ)	Graveler (Shadow)
0076	GOLEM_SHADOW	ゴローニャ (シャドウ)	Golem (Shadow)
0077	PONYTA_SHADOW	ポニータ (シャドウ)	Ponyta (Shadow)
0078	RAPIDASH_SHADOW	ギャロップ (シャドウ)	Rapidash (Shadow)
0079	SLOWPOKE_SHADOW	ヤドン (シャドウ)	Slowpoke (Shadow)
0080	SLOWBRO_SHADOW	ヤドラン (シャドウ)	Slowbro (Shadow)
0081	MAGNEMITE_SHADOW	コイル (シャドウ)	Magnemite (Shadow)
0082	MAGNETON_SHADOW	レアコイル (シャドウ)	Magneton (Shadow)
0083	FARFETCHD_SHADOW	カモネギ (シャドウ)	Farfetch'd (Shadow)
0088	GRIMER_SHADOW	ベトベター (シャドウ)	Grimer (Shadow)
0089	MUK_SHADOW	ベトベトン (シャドウ)	Muk (Shadow)
0090	SHELLDER_SHADOW	シェルダー (シャドウ)	Shellder (Shadow)
0091	CLOYSTER_SHADOW	パルシェン (シャドウ)	Cloyster (Shadow)
0095	ONIX_SHADOW	イワーク (シャドウ)	Onix (Shadow)
0096	DROWZEE_SHADOW	スリープ (シャドウ)	Drowzee (Shadow)
0097	HYPNO_SHADOW	スリーパー (シャドウ)	Hypno (Shadow)
0098	KRABBY_SHADOW	クラブ (シャドウ)	Krabby (Shadow)
0099	KINGLER_SHADOW	キングラー (シャドウ)	Kingler (Shadow)
0102	EXEGGCUTE_SHADOW	タマタマ (シャドウ)	Exeggcute (Shadow)
0103	EXEGGUTOR_SHADOW	ナッシー (シャドウ)	Exeggutor (Shadow)
0104	CUBONE_SHADOW	カラカラ (シャドウ)	Cubone (Shadow)
0105	MAROWAK_SHADOW	ガラガラ (シャドウ)	Marowak (Shadow)
0106	HITMONLEE_SHADOW	サワムラー (シャドウ)	Hitmonlee (Shadow)
0107	HITMONCHAN_SHADOW	エビワラー (シャドウ)	Hitmonchan (Shadow)
0109	KOFFING_SHADOW	ドガース (シャドウ)	Koffing (Shadow)
0110	WEEZING_SHADOW	マタドガス (シャドウ)	Weezing (Shadow)
0111	RHYHORN_SHADOW	サイホーン (シャドウ)	Rhyhorn (Shadow)
0112	RHYDON_SHADOW	サイドン (シャドウ)	Rhydon (Shadow)
0115	KANGASKHAN_SHADOW	ガルーラ (シャドウ)	Kangaskhan (Shadow)
0122	MR_MIME_SHADOW	バリヤード (シャドウ)	Mr. Mime (Shadow)
0123	SCYTHER_SHADOW	ストライク (シャドウ)	Scyther (Shadow)
0125	ELECTABUZZ_SHADOW	エレブー (シャドウ)	Electabuzz (Shadow)
0126	MAGMAR_SHADOW	ブーバー (シャドウ)	Magmar (Shadow)
0127	PINSIR_SHADOW	カイロス (シャドウ)	Pinsir (Shadow)
0129	MAGIKARP_SHADOW	コイキング (シャドウ)	Magikarp (Shadow)
0130	GYARADOS_SHADOW	ギャラドス (シャドウ)	Gyarados (Shadow)
0131	LAPRAS_SHADOW	ラプラス (シャドウ)	Lapras (Shadow)
0137	PORYGON_SHADOW	ポリゴン (シャドウ)	Porygon (Shadow)
0138	OMANYTE_SHADOW	オムナイト (シャドウ)	Omanyte (Shadow)
0139	OMASTAR_SHADOW	オムスター (シャドウ)	Omastar (Shadow)
0140	KABUTO_SHADOW	カブト (シャドウ)	Kabuto (Shadow)
0141	KABUTOPS_SHADOW	カブトプス (シャドウ)	Kabutops (Shadow)
0142	AERODACTYL_SHADOW	プテラ (シャドウ)	Aerodactyl (Shadow)
0143	SNORLAX_SHADOW	カビゴン (シャドウ)	Snorlax (Shadow)
0144	ARTICUNO_SHADOW	フリーザー (シャドウ)	Articuno (Shadow)
0145	ZAPDOS_SHADOW	サンダー (シャドウ)	Zapdos (Shadow)
0146	MOLTRES_SHADOW	ファイヤー (シャドウ)	Moltres (Shadow)
0147	DRATINI_SHADOW	ミニリュウ (シャドウ)	Dratini (Shadow)
0148	DRAGONAIR_SHADOW	ハクリュー (シャドウ)	Dragonair (Shadow)
0149	DRAGONITE_SHADOW	カイリュー (シャドウ)	Dragonite (Shadow)
0150	MEWTWO_SHADOW	ミュウツー (シャドウ)	Mewtwo (Shadow)
0169	CROBAT_SHADOW	クロバット (シャドウ)	Crobat (Shadow)
0179	MAREEP_SHADOW	メリープ (シャドウ)	Mareep (Shadow)
0180	FLAAFFY_SHADOW	モココ (シャドウ)	Flaaffy (Shadow)
0181	AMPHAROS_SHADOW	デンリュウ (シャドウ)	Ampharos (Shadow)
0182	BELLOSSOM_SHADOW	キレイハナ (シャドウ)	Bellossom (Shadow)
0186	POLITOED_SHADOW	ニョロトノ (シャドウ)	Politoed (Shadow)
0187	HOPPIP_SHADOW	ハネッコ (シャドウ)	Hoppip (Shadow)
0188	SKIPLOOM_SHADOW	ポポッコ (シャドウ)	Skiploom (Shadow)
0189	JUMPLUFF_SHADOW	ワタッコ (シャドウ)	Jumpluff (Shadow)
0190	AIPOM_SHADOW	エイパム (シャドウ)	Aipom (Shadow)
0194	WOOPER_SHADOW	ウパー (シャドウ)	Wooper (Shadow)
0195	QUAGSIRE_SHADOW	ヌオー (シャドウ)	Quagsire (Shadow)
0198	MURKROW_SHADOW	ヤミカラス (シャドウ)	Murkrow (Shadow)
0199	SLOWKING_SHADOW	ヤドキング (シャドウ)	Slowking (Shadow)
0200	MISDREAVUS_SHADOW	ムウマ (シャドウ)	Misdreavus (Shadow)
0202	WOBBUFFET_SHADOW	ソーナンス (シャドウ)	Wobbuffet (Shadow)
0204	PINECO_SHADOW	クヌギダマ (シャドウ)	Pineco (Shadow)
0205	FORRETRESS_SHADOW	フォレトス (シャドウ)	Forretress (Shadow)
0207	GLIGAR_SHADOW	グライガー (シャドウ)	Gligar (Shadow)
0208	STEELIX_SHADOW	ハガネール (シャドウ)	Steelix (Shadow)
0212	SCIZOR_SHADOW	ハッサム (シャドウ)	Scizor (Shadow)
0213	SHUCKLE_SHADOW	ツボツボ (シャドウ)	Shuckle (Shadow)
0215	SNEASEL_SHADOW	ニューラ (シャドウ)	Sneasel (Shadow)
0216	TEDDIURSA_SHADOW	ヒメグマ (シャドウ)	Teddiursa (Shadow)
0217	URSARING_SHADOW	リングマ (シャドウ)	Ursaring (Shadow)
0220	SWINUB_SHADOW	ウリムー (シャドウ)	Swinub (Shadow)
0221	PILOSWINE_SHADOW	イノムー (シャドウ)	Piloswine (Shadow)
0225	DELIBIRD_SHADOW	デリバード (シャドウ)	Delibird (Shadow)
0227	SKARMORY_SHADOW	エアームド (シャドウ)	Skarmory (Shadow)
0228	HOUNDOUR_SHADOW	デルビル (シャドウ)	Houndour (Shadow)
0229	HOUNDOOM_SHADOW	ヘルガー (シャドウ)	Houndoom (Shadow)
0233	PORYGON2_SHADOW	ポリゴン2 (シャドウ)	Porygon2 (Shadow)
0234	STANTLER_SHADOW	オドシシ (シャドウ)	Stantler (Shadow)
0243	RAIKOU_SHADOW	ライコウ (シャドウ)	Raikou (Shadow)
0244	ENTEI_SHADOW	エンテイ (シャドウ)	Entei (Shadow)
0245	SUICUNE_SHADOW	スイクン (シャドウ)	Suicune (Shadow)
0246	LARVITAR_SHADOW	ヨーギラス (シャドウ)	Larvitar (Shadow)
0247	PUPITAR_SHADOW	サナギラス (シャドウ)	Pupitar (Shadow)
0248	TYRANITAR_SHADOW	バンギラス (シャドウ)	Tyranitar (Shadow)
0258	MUDKIP_SHADOW	ミズゴロウ (シャドウ)	Mudkip (Shadow)
0259	MARSHTOMP_SHADOW	ヌマクロー (シャドウ)	Marshtomp (Shadow)
0260	SWAMPERT_SHADOW	ラグラージ (シャドウ)	Swampert (Shadow)
0263	ZIGZAGOON_SHADOW	ジグザグマ (シャドウ)	Zigzagoon (Shadow)
0264	LINOONE_SHADOW	マッスグマ (シャドウ)	Linoone (Shadow)
0273	SEEDOT_SHADOW	タネボー (シャドウ)	Seedot (Shadow)
0274	NUZLEAF_SHADOW	コノハナ (シャドウ)	Nuzleaf (Shadow)
0275	SHIFTRY_SHADOW	ダーテング (シャドウ)	Shiftry (Shadow)
0280	RALTS_SHADOW	ラルトス (シャドウ)	Ralts (Shadow)
0281	KIRLIA_SHADOW	キルリア (シャドウ)	Kirlia (Shadow)
0282	GARDEVOIR_SHADOW	サーナイト (シャドウ)	Gardevoir (Shadow)
0299	NOSEPASS_SHADOW	ノズパス (シャドウ)	Nosepass (Shadow)
0302	SABLEYE_SHADOW	ヤミラミ (シャドウ)	Sableye (Shadow)
0303	MAWILE_SHADOW	クチート (シャドウ)	Mawile (Shadow)
0304	ARON_SHADOW	ココドラ (シャドウ)	Aron (Shadow)
0305	LAIRON_SHADOW	コドラ (シャドウ)	Lairon (Shadow)
0306	AGGRON_SHADOW	ボスゴドラ (シャドウ)	Aggron (Shadow)
0318	CARVANHA_SHADOW	キバニア (シャドウ)	Carvanha (Shadow)
0319	SHARPEDO_SHADOW	サメハダー (シャドウ)	Sharpedo (Shadow)
0328	TRAPINCH_SHADOW	ナックラー (シャドウ)	Trapinch (Shadow)
0329	VIBRAVA_SHADOW	ビブラーバ (シャドウ)	Vibrava (Shadow)
0330	FLYGON_SHADOW	フライゴン (シャドウ)	Flygon (Shadow)
0331	CACNEA_SHADOW	サボネア (シャドウ)	Cacnea (Shadow)
0332	CACTURNE_SHADOW	ノクタス (シャドウ)	Cacturne (Shadow)
0345	LILEEP_SHADOW	リリーラ (シャドウ)	Lileep (Shadow)
0346	CRADILY_SHADOW	ユレイドル (シャドウ)	Cradily (Shadow)
0347	ANORITH_SHADOW	アノプス (シャドウ)	Anorith (Shadow)
0348	ARMALDO_SHADOW	アーマルド (シャドウ)	Armaldo (Shadow)
0353	SHUPPET_SHADOW	カゲボウズ (シャドウ)	Shuppet (Shadow)
0354	BANETTE_SHADOW	ジュペッタ (シャドウ)	Banette (Shadow)
0355	DUSKULL_SHADOW	ヨマワル (シャドウ)	Duskull (Shadow)
0356	DUSCLOPS_SHADOW	サマヨール (シャドウ)	Dusclops (Shadow)
0359	ABSOL_SHADOW	アブソル (シャドウ)	Absol (Shadow)
0363	SPHEAL_SHADOW	タマザラシ (シャドウ)	Spheal (Shadow)
0364	SEALEO_SHADOW	トドグラー (シャドウ)	Sealeo (Shadow)
0365	WALREIN_SHADOW	トドゼルガ (シャドウ)	Walrein (Shadow)
0371	BAGON_SHADOW	タツベイ (シャドウ)	Bagon (Shadow)
0372	SHELGON_SHADOW	コモルー (シャドウ)	Shelgon (Shadow)
0373	SALAMENCE_SHADOW	ボーマンダ (シャドウ)	Salamence (Shadow)
0374	BELDUM_SHADOW	ダンバル (シャドウ)	Beldum (Shadow)
0375	METANG_SHADOW	メタング (シャドウ)	Metang (Shadow)
0376	METAGROSS_SHADOW	メタグロス (シャドウ)	Metagross (Shadow)
0387	TURTWIG_SHADOW	ナエトル (シャドウ)	Turtwig (Shadow)
0388	GROTLE_SHADOW	ハヤシガメ (シャドウ)	Grotle (Shadow)
0389	TORTERRA_SHADOW	ドダイトス (シャドウ)	Torterra (Shadow)
0390	CHIMCHAR_SHADOW	ヒコザル (シャドウ)	Chimchar (Shadow)
0391	MONFERNO_SHADOW	モウカザル (シャドウ)	Monferno (Shadow)
0392	INFERNAPE_SHADOW	ゴウカザル (シャドウ)	Infernape (Shadow)
0424	AMBIPOM_SHADOW	エテボース (シャドウ)	Ambipom (Shadow)
0429	MISMAGIUS_SHADOW	ムウマージ (シャドウ)	Mismagius (Shadow)
0430	HONCHKROW_SHADOW	ドンカラス (シャドウ)	Honchkrow (Shadow)
0434	STUNKY_SHADOW	スカンプー (シャドウ)	Stunky (Shadow)
0435	SKUNTANK_SHADOW	スカタンク (シャドウ)	Skuntank (Shadow)
